-4.5482,-2.7263,1
14.053,6.6963,1
-12.512,0.17702,1
-4.0615,13.187,1
1.5379,14.245,1
-3.0268,-10.637,1
10.687,-12.535,1
8.6919,3.6053,1
11.926,-11.682,1
-2.2452,14.162,1
15.447,-4.5513,1
-10.042,-6.0584,1
-11.591,5.6629,1
6.0253,6.2605,1
1.7834,14.269,1
-9.9391,-6.3108,1
7.4705,-14.714,1
14.849,-6.6561,1
14.342,6.2792,1
-0.55832,-4.4899,1
-11.142,-3.8802,1
12.178,9.4861,1
6.6142,6.3322,1
8.1461,4.4414,1
1.6711,-10.322,1
14.699,5.8106,1
5.6815,6.9473,1
-9.8973,-6.453,1
-5.2139,13.012,1
-12.374,1.7338,1
15.898,-4.093,1
9.2868,-3.635,1
-12.201,3.0332,1
3.0987,-10.164,1
-9.5663,-6.5189,1
9.4854,12.031,1
13.585,7.0751,1
-3.0419,7.0401,1
-5.3041,-9.9777,1
-5.728,3.1356,1
-9.3243,-6.9783,1
12.384,-11.215,1
-10.788,-4.8968,1
4.4869,7.6382,1
2.5662,8.1247,1
-4.5045,5.5946,1
14.788,5.5488,1
-1.8716,14.054,1
9.799,11.671,1
12.824,9.047,1
15.391,-4.1827,1
14.067,-8.4094,1
-12.202,-0.87568,1
1.3063,-10.596,1
9.8912,-0.24264,1
7.8863,-6.6844,1
7.1689,-7.5484,1
1.413,14.25,1
-4.532,5.6104,1
-9.3114,9.4152,1
15.927,-0.92231,1
-12.333,-0.23421,1
-4.8997,-10.068,1
15.446,-3.6782,1
9.6123,-3.1358,1
10.711,11.017,1
-6.1677,0.55207,1
-12.323,1.5127,1
-5.835,3.5529,1
7.97,-6.1839,1
15.025,-6.3836,1
7.3308,5.2655,1
9.397,1.593,1
-12.115,0.16385,1
13.486,7.9161,1
7.6728,-6.8829,1
-4.3746,13.118,1
-0.65386,14.483,1
15.569,-5.083,1
5.0906,14.085,1
-3.8612,6.2436,1
2.0825,-10.474,1
-11.849,3.9621,1
1.1786,-4.1226,1
-2.7384,-4.3946,1
13.129,-9.4398,1
-9.2693,-6.9292,1
4.1593,7.4127,1
9.0848,-14.046,1
12.384,-4.1355,2
-7.8223,14.801,2
5.8452,2.0551,2
0.7708,-14.082,2
-9.4424,0.725,2
-9.5613,-11.018,2
-8.5545,4.4436,2
10.597,-7.9209,2
-1.5009,10.739,2
-6.5373,15.86,2
12.172,3.4199,2
7.5255,9.0629,2
2.9355,-13.424,2
3.1442,-13.354,2
-7.0251,-4.4965,2
-7.0578,-12.419,2
10.439,-8.2569,2
5.5194,-12.494,2
12.686,1.9535,2
-8.977,-1.7773,2
-8.8693,-1.4499,2
-15.079,3.865,2
10.554,-8.1309,2
-9.2092,-0.17891,2
-4.9266,-13.324,2
7.2012,-11.529,2
-10.734,12.621,2
4.1673,-6.0557,2
12.875,-2.3866,2
9.1935,-9.4332,2
-6.3557,-12.867,2
-8.5182,-11.482,2
4.2493,11.084,2
3.865,-6.005,2
-1.7441,-7.3667,2
-14.31,7.1541,2
12.697,0.82209,2
-10.608,-9.9122,2
5.2149,-4.7216,2
-4.731,-13.543,2
5.2277,3.2045,2
-6.9354,-4.7996,2
-7.4421,6.9795,2
-14.855,-2.8835,2
-15.532,2.247,2
1.6005,-13.792,2
-7.6552,6.3905,2
-12.782,-7.4532,2
6.0958,10.481,2
-10.861,-9.7719,2
-14.45,-4.1569,2
-8.9838,2.8338,2
4.9498,-5.0563,2
-6.9422,-12.657,2
-10.096,13.344,2
6.5838,-0.80336,2
-13.965,-5.5577,2
9.8279,7.5589,2
9.5539,-9.6409,2
-8.6809,-1.3807,2
-10.912,12.023,2
6.8763,9.8417,2
11.637,4.1315,2
6.6465,-11.952,2
0.66547,-7.4461,2
-12.567,-7.8864,2
-15.671,1.1162,2
-2.8697,-7.2641,2
-4.6967,-13.047,2
-8.6061,-1.6984,2
11.605,4.6897,2
-7.9656,6.3889,2
-0.089515,-13.808,2
12.568,2.1736,2
-7.5487,-12.517,2
-8.7387,14.523,2
-7.2215,15.075,2
12.722,1.5896,2
3.6671,11.144,2
0.57278,11.157,2
6.7448,-1.9897,2
-5.9943,-13.04,2
-15.088,4.8918,2
-6.2514,-5.5323,2
-3.0483,-13.76,2
4.9022,3.5579,2
-3.5229,-13.583,2
4.9248,-12.523,2
-8.5835,4.3143,2
12.95,0.84682,2
-14.509,-3.6681,2
6.5297,-0.9248,2
-8.9477,0.35432,2
-6.2146,15.969,2
1.0936,-13.547,2
0.39457,-13.97,2
4.6146,-5.1681,2
-15.667,2.8545,2
6.2058,1.647,2
-13.603,9.1589,2
1.5993,11.362,2
12.54,-4.479,2
-15.326,3.625,2
-10.404,-9.9294,2
10.346,7.0461,2
-15.157,5.0404,2
11.982,-5.1159,2
6.8362,9.4952,2
-15.218,-0.27106,2
-1.077,4.597,2
6.2647,1.0466,2
6.8514,9.6721,2
5.7498,2.2167,2
-6.6507,15.71,2
-6.9883,-12.637,2
-2.4852,-7.4343,2
-9.131,3.656,2
8.8777,-9.803,2
3.4576,-6.1698,2
5.202,-12.89,2
-14.354,7.2989,2
10.719,-7.8335,2
-9.4413,-11.123,2
-3.6782,10.268,2
4.9758,-12.722,2
11.054,5.8585,2
-8.9714,2.533,2
-12.635,10.368,2
5.1248,-4.493,2
4.3043,-13.034,2
-9.375,2.5317,2
-7.1376,7.2013,2
-15.372,1.2561,2
-9.2611,-11.41,2
-2.622,10.305,2
-1.558,-7.4445,2
7.3274,9.5699,2
-0.94514,-13.817,2
7.8588,9.1703,2
-10.824,12.553,2
-8.746,4.3053,2
-8.2512,14.71,2
7.1091,-11.353,2
-13.876,-5.599,2
-5.9568,8.0928,2
-8.1771,15.019,2
5.9646,9.9962,2
-3.0311,10.458,2
12.494,-4.4964,2
3.3371,-13.178,2
2.5589,4.8231,2
9.2026,-9.7124,2
5.4933,-12.493,2
10.58,-7.7044,2
2.2293,-13.458,2
11.735,4.1967,2
-14.752,5.1734,2
-9.348,0.70537,2
-13.629,8.0354,2
-12.63,-7.8904,2
-15.393,-0.28726,2
-10.992,-9.6794,2
-12.96,-6.6514,2
-2.5843,-7.3377,2
-5.9672,15.926,2
-2.5551,10.601,2
-14.938,4.2674,2
-2.2089,3.7747,2
0.93049,-7.4906,2
12.311,2.2426,2
-6.6454,15.671,2
12.945,-0.89014,2
12.652,0.2237,2
3.8062,10.872,2
-9.5928,13.681,2
-3.9483,-7.0458,2
-6.8972,15.283,2
-1.0041,-13.784,2
-5.994,8.3178,2
7.3666,9.5247,2
-3.1489,-13.516,2
3.5123,-6.5591,2
-6.1868,-5.6343,2
8.5038,-10.607,2
-9.3119,2.2452,2
-15.004,-3.4556,2
-9.7128,13.268,2
-8.4402,-2.6199,2
-1.5472,10.735,2
-13.228,9.8517,2
-5.8645,8.4153,2
3.8207,10.909,2
-3.3725,-13.859,2
-8.4955,14.308,2
4.0965,4.3599,2
-5.2662,-13.241,2
6.2544,-2.5622,2
3.14,11.161,2
2.2626,-13.647,2
-8.8006,4.4671,2
11.491,-6.8004,2
-5.6687,-12.921,2
-14.896,-2.4383,2
11.43,5.0514,2
0.79124,11.217,2
1.4931,11.109,2
5.8089,-3.9316,2
4.6664,-12.72,2
5.7259,-12.074,2
12.215,-4.0083,2
0.4323,-7.4225,2
9.8016,-8.8746,2
-14.836,5.0888,2
12.673,-1.3127,2
-5.1889,-5.9994,2
-15.216,-1.9187,2
11.736,4.0019,2
2.9068,-7.0377,2
5.4515,-12.537,2
-11.245,12.032,2
1.9163,-13.417,2
-6.9668,7.5179,2
-7.8787,-3.6552,2
-6.2943,-12.594,2
-10.003,13.381,2
3.9351,10.799,2
12.722,-2.5093,2
11.776,-6.2314,2
-8.6743,4.1607,2
-8.355,14.633,2
1.8706,11.183,2
0.4943,-14.052,2
-15.392,-1.5582,2
-4.1509,-13.369,2
-8.0474,6.06,2
-15.31,2.492,2
-1.1691,-13.799,2
-15.334,2.4159,2
10.578,-8.1963,2
-14.243,-5.2515,2
12.684,-2.1638,2
-3.3498,-13.536,2
-15.223,4.1343,2
-9.7433,13.422,2
-15.384,-1.142,2
-14.498,-4.1829,2
-1.6336,10.697,2
10.822,-7.4186,2
-1.5654,10.687,2
3.9631,4.3743,2
-5.8179,16.004,2
5.4592,10.295,2
9.8375,-8.9854,2
-13.784,8.4356,2
-0.18723,-7.6987,2
-4.1179,-13.494,2
3.6608,-13.374,2
-6.8745,-5.0659,2
-6.4632,15.883,2
-6.3272,-12.832,2
6.6831,-2.1982,2
-8.7658,-11.348,2
-8.2082,-3.079,2
0.43093,-7.349,2
6.2703,1.8227,2
-5.2683,-13.027,2
0.077708,11.145,2
-7.4889,6.8248,2
-7.3944,-4.2728,2
-5.2646,-6.3691,2
12.637,1.1248,2
2.5864,-6.8135,2
10,7.2405,2
-13.89,8.6666,2
-14.232,6.9841,2
-1.6988,-13.829,2
12.875,1.0796,2
-0.75574,10.923,2
10.097,-8.6421,2
-14.073,7.5836,2
12.405,-3.7412,2
2.5504,-7.0959,2
8.6103,-10.243,2
-14.349,-3.8852,2
-6.8269,7.2713,2
-5.2523,9.172,2
-12.862,-6.9797,2
-10.875,12.479,2
-0.58659,-13.896,2
6.0239,-3.9027,2
10.372,6.5482,2
4.7836,-5.3928,2
9.0841,8.0456,2
-15.674,2.1673,2
5.5678,-12.201,2
8.8314,8.2824,2
5.6466,-4.3626,2
3.8632,-6.0163,2
3.8066,-13.273,2
-1.9679,11.007,2
-9.5452,-10.736,2
-3.5774,-13.864,2
-9.3722,13.657,2
12.341,3.0286,2
2.526,-7.1258,2
3.8276,-13.19,2
-14.383,-5.0351,2
-11.151,-9.4932,2
12.29,-3.7937,2
6.0544,-12.426,2
3.7876,4.3841,2
3.5874,-6.242,2
10.399,-8.2782,2
11.228,5.2133,2
-6.9218,7.2441,2
-9.0046,-1.0117,2
3.7076,4.5109,2
-15.299,-0.087913,2
-14.433,-4.1802,2
12.403,-3.9016,2
-8.9636,14.147,2
-0.6029,11.152,2
12.31,-5.34,2
-11.819,-8.7994,2
-5.983,8.6917,2
9.1258,-9.7488,2
4.5019,11.033,2
8.2634,8.9973,2
-5.86,-13.052,2
-2.2672,10.506,2
8.9416,8.4686,2
12.508,1.5822,2
-0.082525,11.447,2
11.604,-5.989,2
7.5773,9.1703,2
-9.2018,-0.7743,2
11.037,-7.2006,2
-3.0688,10.574,2
0.27146,11.311,2
12.851,-2.0468,2
-1.1188,11.266,2
-8.9886,0.35933,2
-0.74133,11.199,2
-15.65,0.79623,2
-4.2735,9.6935,2
-15.096,-1.1804,2
-15.598,-0.4415,2
9.2337,8.0223,2
6.1549,9.9137,2
-3.7712,9.832,2
-14.864,-3.23,2
-8.2426,-11.745,2
-14.655,7.0411,2
-14.52,6.5861,2
-8.7353,4.4786,2
-8.5704,-2.1096,2
-0.54451,11.304,2
4.5676,-5.5979,2
4.1061,11.108,2
-5.4957,8.9432,2
-12.014,10.711,2
2.4587,11.344,2
-1.7799,-14.007,2
-8.9882,14.477,2
2.9967,-13.371,2
-8.2181,-12.05,2
-15.454,3.721,2
-5.1576,-13.245,2
-15.24,3.0583,2
-4.506,-13.565,2
3.8772,-5.9783,2
-5.9302,-5.9404,2
-3.9394,-13.363,2
12.396,2.8986,2
-8.9339,-0.42557,2
12.631,1.9831,2
2.8274,-7.0481,2
4.1265,11.072,2
-7.1178,7.5759,2
12.047,3.4911,2
11.273,4.9338,2
-7.6601,-4.0288,2
-1.4933,3.8556,2
-1.3202,-14.021,2
-2.6069,-13.969,2
-8.6892,-11.654,2
5.483,2.8267,2
-1.2233,4.4201,2
0.5809,-13.714,2
12.605,-1.3387,2
-3.3647,-13.539,2
10.761,-7.2518,2
-2.1654,10.803,2
9.1736,-9.7236,2
5.8576,-12.207,2
9.1966,-9.6498,2
1.4114,11.078,2
-13.807,-6.1182,2
-9.058,14.072,2
-1.6417,10.796,2
-13.15,9.0676,2
-7.9658,6.2892,2
12.461,-3.2748,2
4.3922,-13.088,2
-15.093,-2.6947,2
-10.797,12.576,2
7.788,-11.061,2
2.3201,5.1658,2
4.825,-5.0311,2
-12.71,10.115,2
-8.7392,3.3858,2
6.0082,10.066,2
8.1884,-10.564,2
9.1877,7.8643,2
8.4136,-10.607,2
-11.101,-9.4504,2
-14.983,-3.059,2
12.517,-2.9939,2
-5.7556,-5.996,2
-7.5619,-4.3587,2
12.164,-4.6695,2
-9.556,13.432,2
-0.84022,11.04,2
-9.8171,13.534,2
-14.742,-3.6491,2
-15.233,-0.179,2
-10.138,13.084,2
-15.181,-1.3758,2
4.0094,-5.925,2
4.7195,-13.101,2
2.5006,-13.449,2
-2.0855,10.643,2
3.5523,-6.4478,2
4.0069,10.811,2
-10.229,13.217,2
0.44163,-13.718,2
-7.7299,6.4537,2
-6.8206,15.513,2
-7.8208,-3.7865,2
4.3446,-12.911,2
3.7894,-6.0769,2
12.453,-4.0258,2
-3.5826,10.479,2
5.8877,2.047,2
-7.3976,15.232,2
-6.783,7.254,2
-13.647,8.978,2
-15.265,2.7543,2
-9.4069,0.74766,2
-13.419,8.7288,2
-12.211,-8.2494,2
8.2347,8.8754,2
-2.694,-13.868,2
12.738,-0.62913,2
-13.479,9.2607,2
10.833,-7.6307,2
12.729,-1.8592,2
-8.898,3.2959,2
-9.3641,13.918,2
5.3541,10.447,2
8.8051,8.4498,2
-13.415,9.0484,2
12.527,2.7746,2
-15.058,4.4563,2
-6.0736,-13.121,2
-15.511,1.3934,2
-15.266,4.5996,2
-1.2444,4.4009,2
-14.418,-4.2231,2
-6.0603,-5.7727,2
-13.068,9.929,2
-14.51,6.7898,2
12.953,-2.2481,2
12.318,-4.9382,2
9.678,-9.1519,2
1.2208,-7.4613,2
12.47,-4.0873,2
-7.5413,-3.8878,2
-1.9249,-14.061,2
-14.438,-4.636,2
9.1157,8.3854,2
-14.87,-2.6005,2
-6.2378,-5.3207,2
1.8831,-6.9515,2
-15.038,-1.4146,2
-15.411,2.3525,2
-2.4796,-13.991,2
-7.9458,-12.186,2
-11.326,12.101,2
12.929,-0.645,2
5.861,-12.108,2
0.7906,-7.7051,2
-14.577,6.4149,2
13.057,0.22044,2
7.0266,9.605,2
0.4369,-7.2919,2
-3.1215,-7.3919,2
3.5123,10.86,2
-15.709,1.5067,2
12.608,1.3795,2
3.2886,-13.094,2
-3.6919,-6.8464,2
-0.97936,4.4067,2
12.45,3.1695,2
-2.1717,3.4145,2
-15.333,4.4409,2
-15.324,3.2231,2
-0.50446,4.7653,2
-6.3912,8.2963,2
2.533,-6.772,2
10.991,6.2709,2
-6.0606,-12.875,2
6.1373,-12.359,2
-10.95,-9.3789,2
-8.9079,-1.6961,2
5.6754,10.403,2
0.92412,-7.4956,2
-15.469,-1.0273,2
-1.9154,4.0538,2
-9.0156,1.2051,2
-9.0807,3.9816,2
12.755,2.135,2
-12.039,-8.4529,2
-15.443,-1.8854,2
3.7141,11.023,2
-8.9258,-0.56713,2
-6.1029,-12.591,2
-6.7228,15.807,2
-15.618,3.037,2
-11.936,11.256,2
-15.556,-1.0057,2
-1.6544,4.3714,2
-13.708,9.006,2
-7.3623,-4.475,2
-10.784,12.432,2
-9.3015,2.7908,2
3.9827,4.1556,2
-15.145,3.6188,2
-10.53,-10.328,2
9.8207,7.3927,2
12.288,-3.9836,2
12.357,-4.5962,2
-11.652,12.075,2
-10.604,-9.9734,2
-9.3894,2.7763,2
-12.106,-8.5736,2
-10.888,-9.808,2
-11.041,-9.6533,2
13.002,0.83022,2
-9.8832,-10.688,2
-5.7693,8.5929,2
-7.7805,5.9302,2
-10.401,13.265,2
-7.4672,-12.489,2
-6.561,-12.487,2
-4.881,-6.3158,2
-8.3116,-11.767,2
12.338,3.6404,2
-6.5536,8.2107,2
-6.6965,7.8013,2
4.0614,-5.9849,2
2.3033,-7.14,2
0.36549,-13.771,2
4.9686,3.5219,2
-2.3232,10.668,2
-15.616,2.4426,2
-6.0278,16.252,2
-13.889,-5.5674,2
-1.8673,-7.3798,2
-4.9507,-6.3023,2
-15.168,4.315,2
-8.9985,4.0135,2
-1.4637,-13.945,2
6.1321,10,2
-9.238,1.3853,2
-15.325,-1.8316,2
-6.9029,7.2374,2
-13.997,8.0301,2
7.47,-11.293,2
-3.7291,-7.017,2
5.8674,10.147,2
-2.2984,10.524,2
3.1579,11.201,2
2.3523,-7.2703,2
-11.416,11.512,2
-8.6436,-2.4494,2
0.81569,-7.347,2
-3.5449,-13.608,2
-2.6288,-7.5061,2
-15.067,3.978,2
-13.687,-5.9686,2
-4.4715,9.6363,2
5.5176,-4.0382,2
10.423,7.0669,2
-9.7774,-10.594,2
-2.9527,-7.3218,2
-12.921,9.7299,2
-9.4801,-10.773,2
-8.936,3.7283,2
-3.293,-13.901,2
-12.535,-7.891,2
12.413,2.1247,2
7.1113,-11.518,2
1.4255,-7.5302,2
-14.904,-2.4562,2
0.029412,-7.4954,2
-14.911,-2.7997,2
5.2828,-4.8188,2
-6.9521,7.0917,2
-8.9837,-0.81703,2
-4.5297,-13.403,2
-6.7269,7.8495,2
-15.692,1.0546,2
6.1904,-2.998,2
4.5734,-12.998,2
-7.7704,6.401,2
10.364,-8.7916,2
-10.154,-10.487,2
-9.0131,0.17756,2
-8.9867,-0.68946,2
-1.2824,10.697,2
-15.023,4.5291,2
-15.066,-3.0872,2
-9.1665,14.088,2
4.0359,-5.9804,2
-13.14,9.6279,2
-0.84095,4.6264,2
-14.964,-2.0889,2
5.6605,-4.0186,2
-6.472,-5.0758,2
-3.5438,-7.0201,2
-8.6738,14.348,2
11.595,4.8629,2
10.514,6.5308,2
-9.1634,3.0326,2
-14.17,7.9432,2
-12.516,-8.0036,2
-7.7902,14.78,2
-8.9803,1.2716,2
-14.739,6.0323,2
2.498,-6.9824,2
-9.3716,2.4226,2
-15.275,-2.0998,2
4.0057,-6.1549,2
11.56,-6.0264,2
11.207,-7.0839,2
-8.3473,-2.3353,2
6.5656,-1.6716,2
-13.102,-6.6348,2
-2.5871,-13.711,2
0.74534,-13.949,2
-4.084,-13.555,2
12.612,-4.0953,2
9.0029,8.2066,2
1.4034,-13.51,2
-2.9178,10.271,2
-11.662,11.486,2
-13.966,8.1065,2
9.1803,-9.7133,2
9.9007,7.2981,2
-9.1096,0.68814,2
9.7057,-9.4253,2
9.0449,-9.7434,2
4.271,10.967,2
-8.8859,-1.3756,2
3.8516,10.974,2
-9.0347,-0.12485,2
-7.7993,6.2033,2
10.576,6.4121,2
-8.0098,14.605,2
-15.015,3.9223,2
10.176,-8.6841,2
12.324,2.5817,2
-0.79728,-14.087,2
2.603,-13.454,2
6.8311,-11.715,2
6.5269,-2.495,2
12.684,1.3052,2
-7.383,15.024,2
0.16715,4.9401,2
-10.353,13.368,2
-15.554,1.2484,2
12.655,2.017,2
-15.306,-1.5282,2
-15.634,-0.13886,2
0.47916,-13.732,2
-5.1889,-6.5349,2
6.9374,9.5161,2
11.977,4.2318,2
-8.9832,-0.49649,2
9.9372,7.4916,2
12.613,-3.8917,2
-10.665,12.222,2
8.4471,8.4505,2
9.7553,-9.3424,2
12.426,-3.2783,2
-12.915,-6.7813,2
-9.136,-1.24,2
-15.599,0.070181,2
-8.4504,-11.666,2
-12.558,10.029,2
-1.649,10.928,2
12.446,-4.1163,2
-9.396,13.824,2
-12.287,-8.1903,2
-5.7846,8.6077,2
-1.1074,-13.726,2
-0.043825,11.311,2
-13.24,-6.8667,2
-7.0083,-12.691,2
-6.1072,-5.7667,2
1.3573,11.348,2
-6.7473,-12.656,2
-7.5363,-11.98,2
-4.5977,-6.6497,2
-8.5038,-11.733,2
-12.044,-8.8811,2
12.551,2.6624,2
12.677,-0.060033,2
-14.849,-3.7455,2
-0.66345,10.951,2
6.3898,9.8585,2
6.5451,-2.5907,2
10.854,5.66,2
-13.733,8.6324,2
12.243,2.8595,2
-8.2988,-2.8225,2
-15.581,2.5294,2
0.21813,-7.506,2
-14.267,7.2157,2
-14.241,-5.279,2
11.057,-7.4433,2
2.9188,11.071,2
-9.1871,13.868,2
-15.315,-2.0131,2
-7.2148,7.195,2
5.4611,-4.7727,2
-9.131,3.5001,2
-1.2691,-7.6651,2
-12.724,-7.9591,2
11.908,-5.5754,2
-7.5308,15.027,2
1.8189,-13.549,2
-13.248,9.2367,2
5.7171,-4.1239,2
-3.545,10.259,2
0.011463,-14.119,2
-6.3284,-12.782,2
5.0901,-12.478,2
6.2651,10.294,2
5.7205,2.6664,2
8.1035,-10.699,2
11.219,5.3961,2
-4.344,9.9213,2
8.6789,-10.387,2
-2.1363,-13.966,2
9.2519,-9.8773,2
-9.04,14.104,2
-5.3152,16.302,2
6.0912,10.261,2
3.9839,-12.945,2
12.63,-2.9836,2
-10.109,-10.426,2
-12.556,-7.9866,2
-13.703,-5.8578,2
-14.86,-3.5768,2
-3.746,-6.9568,2
12.169,3.5273,2
9.6813,-9.4149,2
-5.224,9.0523,2
-13.135,-7.4414,2
-10.277,-10.492,2
12.354,2.7727,2
-11.488,11.912,2
7.5795,-11.338,2
-7.9987,-3.1049,2
0.72921,-13.93,2
-14.751,5.3677,2
11.592,-5.7833,2
-15.339,4.1516,2
-15.287,-1.6884,2
-9.2363,-0.49924,2
-14.085,7.5118,2
-1.4535,-7.7631,2
-5.9417,16.1,2
-13.518,8.374,2
-4.4641,9.683,2
-15.673,0.38804,2
-6.1072,-5.6313,2
11.283,-7.0595,2
-9.2262,0.69199,2
0.63278,-13.649,2
-15.439,1.3697,2
2.2918,-13.447,2
5.5551,-3.8856,2
-0.3878,4.9857,2
-5.1388,-13.026,2
-8.5315,5.1153,2
11.692,4.992,2
-14.571,5.9588,2
-0.59665,11.205,2
6.1498,10.1,2
-0.75694,-13.717,2
12.752,1.6046,2
-8.8632,2.8656,2
-15.321,1.0508,2
7.8478,8.9356,2
11.477,-6.4109,2
-6.5592,-5.2432,2
8.4735,8.825,2
-4.1194,10.01,2
1.4033,11.456,2
12.762,0.53124,2
-7.0522,-4.6101,2
-7.8411,14.696,2
-14.193,-4.5443,2
-6.2293,-12.624,2
2.8491,11.22,2
-12.167,11.514,2
12.093,-4.5875,2
-11.622,-9.0454,2
-1.1134,10.834,2
-9.0609,-0.42617,2
-11.977,11.07,2
4.5244,-13.071,2
-14.634,-3.6583,2
-1.9011,-14.056,2
-5.1843,8.9387,2
9.858,-8.9362,2
-0.86014,-7.5577,2
11.384,-6.4388,2
-8.579,-2.2556,2
-2.6325,-13.628,2
4.7941,-5.1897,2
3.5035,10.993,2
9.6826,-9.0539,2
-12.463,-7.7533,2
4.6244,-5.8495,2
-15.301,4.0688,2
-14.019,7.7092,2
-10.794,12.94,2
2.829,4.5236,2
2.5521,11.366,2
-8.7444,14.246,2
-13.073,10.063,2
-9.4188,13.828,2
-14.525,-3.7271,2
0.73454,5.2652,2
4.4779,3.6257,2
2.4647,-6.9039,2
3.5388,10.973,2
-15.319,0.83591,2
-13.044,-6.9541,2
-2.723,10.744,2
-15.409,3.8864,2
-12.299,-8.585,2
8.8923,-10.173,2
-8.2882,5.4202,2
-9.6137,-10.867,2
-15.27,2.5781,2
1.46,-13.938,2
8.8796,8.3979,2
-9.2525,-11.377,2
11.228,-6.5594,2
0.59402,11.098,2
-3.081,-13.689,2
-6.6251,-5.0475,2
-5.9726,-12.769,2
-11.852,-9.1329,2
-8.2777,-2.9447,2
-15.209,-0.71036,2
2.7079,-6.9245,2
3.7587,4.2214,2
-15.274,2.4206,2
-7.8289,14.926,2
-6.3901,7.8848,2
-15.569,-0.98794,2
6.3221,0.70989,2
-14.039,-5.5044,2
1.3024,11.311,2
7.0816,9.6233,2
-9.4579,1.0962,2
-3.4694,-6.9791,2
-6.9311,-4.7311,2
-14.43,-3.7141,2
8.9775,8.4997,2
3.6128,11.167,2
-9.2029,2.9378,2
1.5545,11.175,2
-14.79,-2.9877,2
3.2404,-13.186,2
-8.3671,14.71,2
-14.105,-4.7762,2
-8.129,5.9677,2
-5.7518,16.152,2
3.0712,-6.532,2
4.2101,-5.6485,2
-11.188,12.004,2
-12.519,-7.6301,2
10.287,6.9271,2
6.6592,-0.1425,2
-5.1064,-12.99,2
-7.5375,7.0068,2
9.6048,-9.067,2
0.31187,-7.5287,2
4.2287,10.677,2
-9.6163,-10.893,2
4.8798,-4.7598,2
11.726,4.0626,2
-6.3999,7.9315,2
11.581,5.1655,2
12.189,4.096,2
-11.187,-9.538,2
6.4449,-0.24632,2
10.706,6.3091,2
-7.9848,-11.756,2
8.4403,8.4567,2
-3.9205,-7.1502,2
5.2676,2.7567,2
-12.799,10.147,2
-9.3182,14.19,2
-8.7733,4.5677,2
10.455,-8.2005,2
12.616,-0.4015,2
-8.5099,5.1903,2
12.829,1.697,2
-14.551,6.3483,2
2.2464,-7.0239,2
-14.513,-4.4016,2
10.087,7.26,2
-2.5489,-7.411,2
-12.863,10.025,2
-11.661,-8.7367,2
-7.3824,15.403,2
-10.798,12.316,2
7.5076,9.3412,2
9.0985,-10.119,2
0.57123,-7.4615,2
10.746,-8.0855,2
-1.1546,11.217,2
-7.5698,15.129,2
-1.5306,-13.711,2
-5.3738,-13.151,2
4.8536,-12.554,2
11.225,4.8187,2
-9.7142,13.678,2
11.605,4.5556,2
-12.74,9.8937,2
-8.7136,-11.861,2
-1.2791,-13.664,2
11.586,4.4993,2
-3.6404,9.9007,2
6.5821,9.8856,2
-8.5883,-2.466,2
12.453,-4.0444,2
-9.2014,2.6938,2
12.651,-1.4439,2
-6.8687,15.651,2
-7.4784,-12.46,2
-9.7981,13.49,2
-2.9324,-7.362,2
12.244,-4.0992,2
-15.672,-0.1774,2
11.269,-7.251,2
-0.12385,-13.971,2
-13.186,9.629,2
-2.949,-13.907,2
-10.211,12.911,2
6.6713,9.8244,2
5.7004,-12.605,2
12.286,-4.0296,2
-8.0453,-2.9184,2
-7.8915,-11.711,2
-0.91306,11.006,2
-15.542,1.1291,2
-15.17,4.3661,2
-1.085,11.101,2
5.8555,-4.049,2
-10.707,12.698,2
-15.373,0.45189,2
-10.983,-9.3933,2
-2.9517,-13.693,2
-15.459,3.1583,2
0.018247,-7.7541,2
-13.788,8.2506,2
-15.593,0.71288,2
-3.6687,-13.497,2
-8.1327,14.882,2
-15.155,3.9973,2
12.642,0.82255,2
12.508,-2.7421,2
-10.857,-9.8568,2
1.3007,11.058,2
3.2737,11.17,2
0.18658,11.31,2
3.9719,11.141,2
6.3912,9.8048,2
-14.612,7.2013,2
7.9722,-11.091,2
-10.03,-10.685,2
7.5466,9.3661,2
-7.9735,15.042,2
2.433,-13.463,2
-15.43,-1.1378,2
-9.1203,1.7179,2
1.4315,-13.833,2
-8.6275,4.3331,2
-6.3913,-5.196,2
-4.4129,10.042,2
-6.4107,15.447,2
-2.8542,-13.703,2
-15.265,4.7587,2
4.5604,-13.102,2
-6.52,15.79,2
6.3143,-2.8483,2
-12.326,10.925,2
-11.181,12.408,2
10.562,-7.6623,2
-3.5611,9.9929,2
-3.3114,-13.79,2
-15.231,2.2715,2
-15.516,-1.0645,2
8.8315,-10.331,2
12.522,-3.6087,2
-7.6368,-12.157,2
-15.449,2.428,2
-13.124,10.097,2
-9.0032,-11.249,2
11.598,-6.4523,2
6.4095,-2.2969,2
-14.798,-3.6898,2
-9.0705,3.0914,2
11.109,-7.2052,2
-3.8556,-7.1382,2
0.75153,-7.7822,2
-1.5392,11.045,2
-12.196,-7.8918,2
-6.3868,8.1304,2
1.4878,4.7967,2
7.5591,9.2427,2
-4.0281,10.031,2
6.6662,-1.1721,2
-14.894,-3.3104,2
3.2397,-6.3341,2
12.839,1.7052,2
4.3707,-5.8173,2
12.135,3.0909,2
-7.859,-3.6641,2
-8.3667,-2.6094,2
12.837,0.6124,2
8.7954,8.2631,2
0.9459,-13.845,2
5.0113,-12.657,2
8.463,8.8466,2
